HHID,PN,value_06,value_08
210429,10,4.25,
210429,11,1.5,
210430,10,3.75,
210434,10,2.75,
210443,20,1.0,
210445,10,,1.5
210446,10,1.5,
210446,20,1.25,
210447,20,5.25,
210454,10,1.25,
210455,10,,
210455,20,,
210463,10,,1.0
210465,20,,
210468,20,1.0,
210472,10,3.75,
210476,10,,7.0
210476,20,,2.0
210480,20,,
210487,10,,6.75
210488,10,,
210488,20,1.0,
210493,10,5.75,
210494,10,,1.0
210497,10,,2.5
210505,10,,1.0
210505,20,,2.25
210508,10,,1.75
210508,20,,1.75
210510,10,1.25,
210510,20,1.0,
210518,10,,1.0
210521,10,6.0,
210522,10,,
210526,10,4.75,
210532,10,2.0,
210532,20,1.75,
210538,10,,1.0
210540,10,5.5,
210541,10,,
210548,10,2.5,
210554,10,,3.0
210554,20,,2.5
210555,10,1.5,
210555,20,3.0,
210559,20,,
210562,10,,1.0
210562,20,,2.0
210575,10,,2.0
210575,20,,2.25
210576,10,,4.5
210577,20,,7.0
210578,10,1.0,
210585,10,,3.5
210586,10,,
210591,10,,1.5
210594,10,,
210601,10,3.25,
210601,11,,5.75
210606,10,,3.75
210623,10,,2.0
210624,10,1.75,
210624,20,,
210631,10,,2.0
210634,10,,1.0
210637,10,,
210647,10,,
210651,10,4.0,
210651,20,3.25,
210653,10,1.25,
210654,10,,
210659,10,,4.5
210659,20,,3.0
210661,10,,3.0
210661,20,,6.25
210663,10,,
210673,10,,0.75
210679,10,2.0,
210679,20,2.0,
210680,10,,4.0
210680,20,,5.5
210685,10,2.25,
210685,20,2.25,
210690,10,2.0,
210690,20,2.25,
210691,20,4.75,
210701,10,,
210709,10,3.5,
210719,10,1.25,
210720,20,5.75,
210724,10,1.0,
210725,20,1.0,
210730,10,,
210731,10,,5.5
210731,20,,1.75
210738,10,,2.0
210739,10,,3.5
210740,10,,3.0
210740,20,,2.0
210741,10,,1.25
210742,10,,2.0
210742,20,,2.0
210748,20,,1.0
210760,10,3.0,
210760,20,1.75,
210768,10,,
210775,10,1.25,
210775,20,2.5,
210776,10,1.25,
210778,10,1.0,
210780,10,5.0,
210788,10,,
210800,10,1.0,
210802,10,1.5,
210804,10,,1.25
210805,20,1.0,
210811,10,,
210811,20,,2.75
210812,10,2.25,
210812,20,1.0,
210814,10,,1.5
210814,20,,1.25
210816,10,,
210816,20,2.75,
210819,10,1.25,
210819,20,1.0,
210822,10,,
210828,10,,2.25
210832,10,,1.0
210840,10,,3.75
210842,10,1.25,
210843,20,3.0,
210844,10,,1.75
210845,10,,
210846,10,,2.0
210849,10,,
210852,10,1.25,
210861,10,,1.25
210863,10,4.25,
210863,20,,
210864,20,,2.0
210867,10,,
210868,20,1.5,
210871,10,,3.0
210871,20,,2.25
210872,10,1.0,
210872,20,1.25,
210887,10,,2.5
210887,20,,3.5
210897,10,,1.0
210905,10,1.25,4.75
210906,10,,
210906,20,,1.25
210913,10,1.0,
210914,20,,4.5
210918,10,,0.75
210921,10,,4.5
210921,20,,2.5
210922,10,,
210924,10,,
210924,20,,
210926,10,7.0,
210926,20,7.0,
210939,10,1.5,
210949,10,1.25,
210949,20,1.25,
210950,10,,6.25
210960,10,,4.0
210961,10,3.0,
210964,10,,
210972,10,2.0,
210972,20,1.25,
210974,10,,1.25
210974,20,,1.0
210976,20,,
210977,10,1.0,
210977,20,2.5,
210980,10,1.0,
210980,20,3.0,
210981,10,2.0,
210997,10,2.5,
211000,10,,2.25
211003,10,,
211005,10,,2.25
211009,10,5.5,
211013,10,,4.0
211014,10,,
211014,20,,
211015,10,2.5,
211019,20,1.5,
211025,10,1.0,
211025,20,2.0,
211032,10,1.25,
211036,10,,1.0
211038,10,,1.5
211040,10,2.0,
211044,10,3.25,
211044,20,1.5,
211047,20,2.75,
211050,10,,2.25
211050,20,,3.75
211051,20,,
211066,10,1.0,
211066,20,1.25,
211071,20,2.5,
211072,10,1.75,
211072,20,1.25,
211073,20,,2.75
211074,20,,1.0
211086,10,,
211087,20,4.5,
211090,10,,3.75
211091,10,2.0,
211096,10,4.5,
211098,20,,1.5
211102,10,,1.0
211112,20,,1.0
211113,10,,
211115,10,5.0,
211115,20,1.75,
211117,10,1.75,
211117,20,1.0,
211120,10,,4.75
211128,10,1.0,
211129,10,3.5,
211129,20,3.0,
211133,10,1.0,
211137,10,,1.75
211137,20,,2.5
211141,10,4.0,
211143,10,,2.5
211144,10,,2.75
211144,20,,1.5
211145,10,1.0,
211153,20,,5.0
211157,10,,3.25
211157,20,,3.0
211159,20,1.0,
211168,10,1.75,
211168,20,5.0,
211173,10,,
211173,20,,
211175,10,,
211182,10,2.75,
211182,20,1.75,
211184,10,1.25,
211185,10,,2.0
211185,20,,3.0
211190,10,,2.0
211193,10,,2.5
211193,20,,2.5
211194,10,1.0,
211194,20,1.0,
211195,10,1.75,
211198,20,2.5,
211200,10,,1.0
211206,10,2.0,
211206,20,2.5,
211210,20,,
211211,20,1.0,
211212,10,1.75,
211214,10,,
211216,10,,1.75
211220,10,3.25,
211220,20,5.5,
211221,10,,
211229,10,,
211229,20,4.75,
211237,10,1.5,
211239,10,,1.75
211239,20,,2.75
211244,10,1.0,
211244,20,1.25,
211245,20,,1.5
211246,10,1.0,
211256,10,,1.0
211259,10,,1.0
211260,20,,
211262,10,,2.75
211266,10,,1.0
211266,11,,
211275,10,,4.25
211276,10,,3.75
211276,20,,3.75
211277,10,,3.0
211278,10,,
211278,20,,1.0
211279,10,,5.5
211283,10,,1.75
211283,20,,1.25
211284,10,,1.0
211284,20,,1.5
211286,10,,
211286,20,,3.0
211287,10,4.75,
211290,10,,
211296,10,,1.0
211296,20,,1.25
211297,20,1.5,
211299,10,,2.0
211299,20,,1.5
211301,10,,4.0
211302,10,1.0,
211302,20,1.5,
211303,10,,1.5
211303,11,,1.0
211304,10,,5.0
211304,20,,
211305,20,,4.25
211309,10,3.0,
211310,10,1.5,
211314,10,1.0,
211317,10,1.0,
211317,20,1.0,
211319,10,,2.0
211321,20,1.5,
211325,10,2.0,
211325,20,1.75,
211326,10,2.5,
211329,10,,1.0
211330,10,,3.0
211330,20,,2.75
211331,10,,7.0
211335,10,,1.0
211335,20,,2.0
211344,10,,4.0
211345,10,,1.75
211352,20,,5.0
211353,10,,2.75
211353,20,,3.25
211367,10,4.0,
211367,20,3.0,
211369,10,1.0,
211370,10,1.5,
211370,20,2.0,
211371,10,,1.0
211371,20,,1.25
211372,10,2.75,
211372,20,3.25,
211375,20,,1.0
211376,10,2.25,
211376,20,3.5,
211379,10,,1.0
211379,20,,
211380,10,,2.25
211382,10,3.0,
211382,11,2.75,
211386,10,1.0,
211387,10,,2.25
211388,10,,3.5
211388,20,,
211389,10,,1.75
211391,10,7.0,
211392,10,,
211398,10,,1.25
211399,10,,1.0
211400,10,1.0,
211400,20,2.25,
211406,10,,3.25
211406,20,,1.75
211411,10,3.25,
211412,10,,
211413,10,,1.0
211413,20,,1.0
211415,20,,1.0
211418,10,1.25,
211419,10,2.75,
211420,10,,1.5
211420,20,,2.0
211421,10,,6.0
211421,20,,1.0
211425,10,3.75,
211425,20,5.25,
211429,10,1.0,
211433,10,,4.0
211437,10,,
211439,10,2.0,
211440,10,4.25,
211440,20,4.5,
211443,10,,1.5
211445,10,,3.25
211445,20,,3.75
211447,10,,
211453,10,,5.25
211459,20,2.75,
211461,10,,
211461,20,,
211462,10,2.5,
211462,20,1.5,
211464,10,1.25,
211465,20,,
211466,10,,1.0
211466,20,,1.75
211471,20,1.25,
211473,10,,0.75
211477,10,,
211479,10,2.25,
211479,20,3.0,
211482,10,2.0,
211482,20,2.0,
211493,20,1.5,
211494,10,1.0,
211503,10,2.0,
211504,20,,
211505,10,2.25,
211505,20,1.25,
211507,10,2.5,
211507,20,1.25,
211510,10,,1.0
211511,10,2.5,
211511,20,2.0,
211513,10,,4.0
211514,10,1.0,
211515,10,,1.0
211515,20,,6.0
211517,10,1.0,
211517,20,1.0,
211518,10,,
211519,10,,
211523,10,1.5,
211523,20,,
211529,20,,1.5
211533,10,,1.0
211533,20,,1.0
211536,20,,1.0
211537,10,1.75,
211537,20,3.0,
211540,10,3.5,
211543,10,,
211544,10,,
211544,20,4.0,
211546,10,,1.75
211548,10,1.75,
211552,10,2.25,
211558,10,1.0,
211561,10,,2.0
211562,10,,3.25
211564,10,,2.5
211566,10,,4.25
211568,10,1.0,
211568,20,1.0,
211575,20,,1.0
211577,10,,1.0
211586,10,2.75,
211586,20,1.0,
211588,20,,1.25
211590,10,0.75,
211592,10,1.0,
211594,10,,
211597,10,,2.25
211598,10,5.0,
211599,10,,5.0
211602,10,2.5,
211607,10,5.75,
211607,20,1.75,
211614,20,2.25,
211616,10,1.25,
211616,20,2.5,
211617,10,,
211624,20,,
211628,10,,
211632,10,1.0,
211635,10,,
211648,10,,4.25
211650,20,3.5,
211657,10,3.75,
211658,10,,
211659,10,2.5,
211663,10,2.5,
211663,20,2.5,
211665,10,,
211667,10,3.25,
211672,10,,2.0
211680,10,,
211680,20,,
211691,10,3.0,
211692,10,5.75,
211692,20,2.25,
211694,10,2.0,
211699,10,,
211699,20,2.0,
211700,10,,
211700,20,,
211701,10,,2.0
211701,20,,2.5
211713,11,1.0,
211714,10,1.0,
211715,20,,3.0
211719,10,,6.25
211723,10,1.25,
211724,10,,
211727,20,,3.5
211729,20,1.75,
211732,10,,
211735,10,4.25,
211736,10,,1.25
211739,10,,2.0
211739,20,,2.5
211740,10,,3.5
211740,20,,2.0
211745,10,,1.0
211745,20,,2.25
211746,20,1.0,
211747,10,1.25,
211747,20,1.25,
211751,10,,5.5
211751,20,,3.5
211755,10,,1.25
211759,10,1.5,
211762,11,2.5,
211763,10,3.0,
211770,20,,4.75
211778,10,1.75,
211778,20,2.75,
211790,10,,1.75
211792,10,1.5,
211792,20,2.0,
211796,10,,
211802,10,,3.5
211803,10,,
211810,10,,
211814,10,2.75,
211814,20,1.0,
211822,10,,1.0
211822,20,,2.25
211827,10,3.0,
211827,20,3.0,
211829,10,,
211834,10,,1.0
211836,20,1.0,
211838,10,,1.5
211842,10,2.25,
211844,10,,5.0
211845,10,,
211856,10,,1.75
211857,10,,2.25
211857,20,,2.5
211858,10,,
211858,20,,
211861,20,,3.25
211865,10,2.75,
211869,10,,1.0
211869,20,,1.0
211881,10,3.0,
211881,11,1.5,
211884,20,5.75,
211886,10,,2.25
211886,20,,1.75
211887,10,6.25,
211887,20,1.75,
211888,10,,2.5
211888,20,,2.75
211889,20,2.5,
211890,10,4.5,
211890,20,2.0,
211893,10,1.0,
211895,10,,2.5
211897,10,6.0,
211900,10,,
211900,20,,2.0
211907,10,,
211908,10,,
211908,11,2.75,
211910,10,3.75,
211910,11,2.75,
211911,10,3.5,
211911,20,0.75,
211912,10,1.5,
211912,20,1.75,
211914,10,1.0,
211919,10,1.25,
211924,10,2.75,1.0
211926,10,,
211932,10,2.25,
211932,20,3.5,
211936,10,1.75,
211936,20,1.0,
211941,10,4.25,
211944,10,2.75,
211944,20,4.75,
211949,10,,5.25
211953,10,,7.0
211953,20,,7.0
211957,10,,
211958,10,,
211958,20,,2.0
211964,10,,1.5
211967,20,,3.75
211970,10,1.0,
211970,20,2.5,
211972,10,,1.0
211972,20,,1.0
211974,10,1.5,
211974,11,,
211979,20,,1.75
211982,10,,
211983,10,1.0,
211986,20,1.0,
211987,10,,1.75
211992,10,,1.0
211995,10,4.0,
211995,20,2.0,
211996,10,2.5,
211996,20,,
211997,10,1.0,
211999,10,,1.0
212000,10,1.0,
212000,20,1.0,
212003,10,,1.25
212003,20,,2.75
212017,10,3.5,
212021,10,1.0,
212028,10,,3.75
212028,20,,2.5
212030,10,,1.0
212031,10,1.0,
212031,20,1.0,
212032,10,,3.25
212032,20,,2.5
212033,10,1.0,
212033,20,1.0,
212037,20,1.25,
212043,10,,1.0
212044,10,1.0,
212044,20,,
212046,10,,1.0
212059,10,1.25,
212064,10,,2.25
212072,10,,3.0
212072,20,,1.25
212080,10,3.0,
212080,20,5.0,
212083,10,1.75,
212084,10,,
212089,10,,
212092,10,,1.5
212092,20,,1.0
212094,10,,4.75
212096,10,1.0,
212097,10,,1.75
212100,20,3.0,
212102,10,,2.75
212103,10,,
212109,10,1.5,
212109,20,2.0,
212115,10,1.5,
212115,20,3.0,
212117,10,3.75,
212130,10,,
212137,20,,1.0
212138,10,,1.0
212139,10,1.0,
212139,20,1.0,
212143,10,4.0,
212147,10,,2.5
212149,10,,
212150,10,,5.75
212156,10,,1.25
212160,20,,3.75
212166,10,1.5,
212166,20,3.25,
212169,10,,
212176,10,,1.0
212176,20,,2.0
212181,10,4.5,
212182,10,1.25,
212182,20,2.0,
212186,10,,4.25
212191,10,3.5,
212196,10,,2.25
212197,10,1.0,
212198,10,,2.5
212198,20,,2.5
212200,10,2.0,
212200,20,1.75,
212203,10,4.25,
212207,10,,1.75
212207,11,,2.0
212216,10,,1.0
212216,20,,3.25
212217,10,,2.0
212222,10,,
212223,10,,
212225,10,,2.75
212225,20,,2.0
212226,10,3.25,
212228,10,,
212228,20,,
212229,10,1.25,
212234,10,,1.0
212237,10,,3.75
212241,10,,4.75
212245,10,,
212252,10,3.25,
212252,20,3.25,
212253,10,1.0,
212253,20,1.75,
212254,20,2.5,
212255,10,2.0,
212259,10,,4.0
212259,20,,4.0
212261,10,1.0,
212263,10,,3.5
212263,20,,4.0
212266,10,1.25,
212272,10,,3.0
212275,10,6.25,
212279,10,1.25,
212279,20,1.0,
212280,10,,1.75
212282,20,3.5,
212287,10,2.0,
212288,10,,1.5
212288,20,,1.75
212292,10,1.25,
212292,20,1.0,
212293,10,4.75,
212298,10,,2.25
212298,20,,1.0
212299,10,2.25,
212299,20,3.5,
212301,10,,1.0
212301,20,,1.25
212302,10,4.0,
212304,10,2.75,
212307,10,,1.0
212308,10,,1.25
212308,20,,
212309,10,,4.5
212310,10,,
212310,20,,
212312,10,,
212313,10,6.25,
212314,10,,
212331,10,,7.0
212331,11,,1.0
212334,10,,1.25
212336,10,,1.25
212340,10,,
212340,20,,1.5
212350,10,,1.0
212351,10,,1.0
212354,10,,1.25
212354,20,,2.25
212356,10,,1.75
212356,20,,1.0
212357,10,,
212361,10,1.25,
212361,20,1.5,
212363,10,,1.0
212370,10,1.0,
212370,20,1.5,
212375,10,,2.25
212375,20,,2.25
212377,10,,
212378,10,1.75,
212378,20,1.0,
212383,10,6.0,
212384,10,,1.25
212389,10,1.0,
212391,10,,1.25
212391,11,,
212393,20,,2.25
212394,10,1.0,
212397,10,1.0,
212403,20,,3.25
212411,10,1.0,
212411,20,1.0,
212414,10,3.25,
212414,20,3.25,
212417,10,3.25,
212417,20,1.25,
212421,20,3.25,
212422,10,2.75,
212426,10,,7.0
212426,11,,2.0
212427,10,,2.5
212430,20,1.75,
212432,10,,2.5
212432,20,,4.75
212438,10,,1.5
212443,10,1.75,
212445,10,3.0,
212445,20,1.5,
212452,10,,2.75
212453,10,3.5,
212453,20,3.75,4.5
212455,20,,1.0
212456,10,2.25,
212456,11,1.0,
212461,20,,2.0
212462,10,,2.0
212462,20,,
212466,20,2.0,
212473,10,,1.25
212474,10,,6.5
212477,10,,3.0
212477,20,,2.25
212478,10,,
212480,10,,
212482,10,,1.25
212482,20,,2.75
212483,10,,2.75
212483,20,,4.5
212486,10,5.5,
212487,10,3.25,
212488,10,,4.0
212488,20,,2.75
212497,10,,
212497,20,2.75,
212498,10,,5.25
212499,10,1.75,
212499,20,1.75,
212501,10,1.0,
212501,20,1.75,
212504,10,,3.25
212505,10,2.5,
212507,10,,
212509,10,1.25,
212509,20,,
212512,10,,2.0
212512,11,,2.75
212514,10,1.75,
212514,20,1.0,
212515,20,1.0,
212517,10,1.75,
212519,10,,1.0
212522,10,1.5,
212524,10,,2.25
212526,20,,
212530,20,,3.25
212532,10,3.25,
212551,10,,1.0
212551,11,,1.0
212557,10,,
212559,10,,3.75
212562,10,5.75,
212565,10,,
212566,10,3.25,
212567,10,2.75,
212568,10,2.25,
212569,10,,
212570,20,3.5,
212571,10,,
212571,20,,1.5
212572,10,1.0,
212573,10,,2.5
212573,20,,
212575,10,,3.5
212575,11,,4.5
212576,20,,4.25
212578,10,1.0,
212582,10,1.0,
212582,20,1.0,
212585,10,,1.0
212586,10,,1.75
212586,20,,1.0
212592,10,4.5,
212592,20,3.5,
212593,20,2.0,
212595,10,,
212595,20,1.5,
212596,10,,
212596,20,,1.0
212601,10,,4.75
212601,20,,3.75
212603,10,1.0,
212605,10,,
212606,10,,1.0
212609,10,,2.75
212609,20,,1.0
212615,10,,
212618,10,,1.0
212619,20,,1.5
212623,20,1.0,
212630,10,,1.75
212630,20,,
212631,10,1.75,
212631,20,1.75,
212640,10,,2.25
212640,20,,3.0
212645,10,1.25,
212645,20,1.5,
212648,10,1.75,
212648,20,1.0,
212649,10,,2.0
212649,20,,1.5
212650,10,,2.0
212650,11,,2.0
212651,20,,
212654,10,,1.0
212655,10,,
212655,20,,
212662,10,,1.0
212664,10,1.75,
212664,20,1.25,
212665,10,1.75,
212665,20,1.0,
212666,20,,
212668,10,,3.5
212669,10,,2.0
212672,10,2.25,
212672,20,2.25,
212676,10,,7.0
212681,10,3.0,
212681,20,1.0,
212682,10,,1.0
212682,20,,1.0
212683,10,1.0,
212683,20,4.5,
212684,10,1.0,
212689,10,1.75,
212689,20,1.5,
212693,10,,1.0
212693,20,,1.0
212695,10,1.25,
212695,20,1.0,
212697,10,,1.5
212699,10,1.0,
212699,20,2.5,
212705,10,3.0,
212707,10,2.25,
212710,10,,
212712,10,,
212713,10,,1.0
212713,20,,
212715,10,,
212717,10,5.0,
212718,10,2.25,
212718,20,1.0,
212719,20,1.0,
212723,10,,
212723,20,,
212725,10,,1.0
212725,20,,1.0
212727,10,1.25,
212727,20,1.0,
212732,10,1.75,
212732,20,1.25,
212734,10,3.5,
212735,10,,
212738,10,,
212738,20,1.0,
212748,10,1.25,
212748,20,1.5,
212749,20,,1.5
212751,10,3.5,
212754,10,2.75,
212754,20,2.75,
212755,20,1.0,
212755,21,1.75,
212764,10,,1.75
212766,10,,
212766,20,2.0,
212771,10,,
212773,10,,1.0
212773,20,,1.0
212779,10,1.0,
212779,20,,
212780,10,1.0,
212780,20,1.25,
212800,20,,3.25
212802,20,,1.0
212803,10,,1.25
212804,20,2.25,
212805,20,,
212808,20,,2.0
212815,10,,1.0
212815,20,,1.0
212819,10,1.0,
212823,10,,2.0
212823,20,,2.25
212824,10,,
212825,10,,1.0
212828,10,5.5,
212828,20,3.0,
212830,20,,2.0
212831,10,,2.5
212831,20,,
212836,10,,1.0
212838,20,,1.0
212840,10,,1.25
212842,10,1.0,
212846,10,,
212848,10,,1.0
212848,20,,1.0
212849,10,,1.25
212849,20,,2.0
212850,10,,
212851,10,,3.75
212854,10,,1.0
212858,10,1.0,
212861,10,3.75,
212863,10,,3.5
212870,10,,
212871,10,,
212874,10,1.0,
212874,20,1.75,
212881,10,,1.75
212881,20,,
212882,10,3.0,
212882,20,3.0,
212886,10,,
212888,10,0.75,
212891,10,1.0,
212893,10,,
212893,20,,2.25
212895,10,3.0,
212895,20,1.25,
212899,10,1.0,
212904,10,3.25,
212904,20,1.25,
212905,10,1.25,
212905,20,1.25,
212906,20,2.75,
212912,10,5.5,
212912,20,2.25,
212913,10,,
212914,10,1.5,
212915,10,,1.25
212918,10,,3.25
212918,20,,1.25
212919,10,,
212921,20,1.75,
212924,10,,
212927,10,,3.5
212927,20,,1.25
212931,10,4.25,
212938,10,,1.0
212938,20,,1.75
212939,20,2.25,
212943,10,,
212945,10,4.5,
212946,20,1.0,
212958,20,4.0,
212959,10,,3.25
212961,10,1.0,
212961,20,1.25,
212962,10,3.5,
212964,10,,3.5
212964,20,,4.0
212966,10,,
212967,10,1.0,
212968,10,,1.25
212969,10,6.0,
212970,20,,
212974,10,1.0,
212975,10,3.0,
212983,10,,4.0
212990,10,,
212993,10,,1.0
212994,10,1.0,
212994,20,1.75,
212998,10,1.0,
213000,10,,1.75
213002,20,,2.25
213002,21,,1.25
213004,10,1.25,
213011,10,,1.0
213015,10,2.75,
213019,10,,1.5
213024,10,1.75,
213024,20,2.75,
213031,10,,1.5
213034,10,1.0,
213034,20,1.75,
213035,10,1.5,
213035,20,1.0,
213037,10,4.25,
213039,10,,1.25
213039,20,,2.75
213040,20,,
213042,10,,1.75
213042,20,,3.25
213043,10,,4.25
213045,10,,4.0
213048,20,3.0,
213049,10,,4.25
213049,11,,1.0
213050,20,4.0,
213058,10,,
213058,20,1.25,
213059,20,,2.25
213068,10,7.0,
213068,20,1.25,
213069,10,2.75,
213069,20,5.0,
213076,10,,
213079,10,3.75,
213081,10,,1.5
213082,10,,
213085,10,1.75,
213085,20,1.75,
213086,10,,2.75
213087,10,,4.0
213087,20,,3.0
213089,11,2.5,
213091,10,,
213097,10,,1.25
213099,20,,1.5
213105,10,,1.0
213106,10,1.5,
213109,10,,
213109,20,,
213110,10,,
213113,10,,1.0
213113,20,,1.0
213114,10,,1.0
213115,10,1.0,
213117,10,,1.5
213119,10,,2.25
213121,10,1.25,
213123,10,1.75,
213123,20,2.75,
213126,10,,2.5
213126,20,,1.25
213130,10,,2.5
213130,20,,2.75
213136,10,,
213138,10,,2.75
213138,20,,1.5
213139,20,,1.0
213139,21,,2.0
213140,20,,4.25
213143,10,,2.5
213147,10,4.5,
213147,20,,
213153,10,,1.25
213160,10,,
213160,11,,
213162,10,,1.0
213162,20,,1.0
213164,10,1.5,
213164,20,1.0,
213166,10,,
213172,10,,1.0
213177,10,,1.0
213178,10,2.75,
213179,10,,1.75
213179,20,,1.0
213180,10,,1.0
213189,10,,1.25
213189,20,,1.0
213190,10,,2.5
213192,10,1.0,
213192,20,1.5,
213198,10,2.5,
213199,10,,1.0
213202,20,,
213204,10,,
213206,10,,1.0
213206,11,,1.75
213210,10,3.5,
213217,20,4.0,
213220,10,,
213224,10,1.25,
213224,20,1.0,
213225,10,1.0,
213225,20,2.0,
213226,10,3.5,
213233,10,,1.0
213234,10,,
213235,10,2.25,
213235,20,,
213236,10,,2.75
213236,20,,7.0
213242,10,2.5,
213242,20,1.5,
213245,10,1.0,
213245,20,1.0,
213247,10,1.0,
213247,20,1.0,
213250,10,,1.0
213250,20,,1.0
213253,10,1.0,
213256,10,,1.0
213257,10,,
213257,20,2.0,
213258,10,1.0,
213263,10,,2.25
213263,20,,3.0
213270,10,,1.0
213270,20,,1.0
213273,10,,
213276,10,1.0,
213277,10,2.5,
213280,20,,
213285,10,,1.0
213287,10,,1.0
213288,10,1.75,
213291,10,,1.5
213294,10,,7.0
213295,10,4.5,
213298,10,,2.0
213301,10,,
213306,10,,4.25
213307,10,1.25,
213311,10,,1.75
213315,10,2.5,
213320,20,,
213321,10,,2.25
213322,10,,2.0
213326,10,,3.0
213328,10,,
213331,10,2.25,
213333,10,,
213333,20,1.0,
213335,10,,1.0
213338,10,,2.0
213338,20,,1.75
213339,10,,
213345,20,,1.0
213346,10,,
213349,10,1.5,
213349,20,1.0,
213351,10,,1.0
213351,20,,1.25
213353,10,,
213353,20,4.75,
213354,10,,4.5
213355,10,,2.25
213355,11,,3.5
213357,10,,3.0
213358,10,1.5,
213359,10,,1.0
213359,11,,1.0
213365,10,,1.5
213365,20,,1.0
213367,20,,1.0
213369,10,3.25,
213371,10,2.25,
213377,10,1.5,
213377,20,1.0,
213378,10,2.5,
213378,20,2.0,
213379,20,1.0,
213381,10,,1.75
213381,20,,1.25
213384,20,1.5,
213384,21,1.5,
213388,10,,1.25
213391,10,4.25,
213391,11,2.5,
213391,20,1.5,
213391,21,0.75,
213393,10,1.0,
213397,20,,3.5
213399,20,3.5,
213399,21,,
213404,10,,4.5
213406,10,,6.5
213407,10,,
213409,20,,1.5
213413,10,,
213414,10,2.75,
213415,10,,0.75
213415,20,,1.75
213416,10,,
213419,20,,2.75
213420,10,6.25,
213420,20,5.0,
213421,10,3.0,
213427,10,,1.75
213429,10,,
213429,20,,
213435,10,,4.5
213439,10,6.0,
213441,10,,
213442,10,,1.0
213442,20,,1.0
213443,10,,1.5
213444,20,,2.0
213449,10,,3.0
213449,20,,2.75
213466,11,2.25,
213467,10,,2.5
213467,20,,2.75
213468,10,,
213475,10,,3.0
213479,10,5.0,
213479,20,3.0,
500001,10,,
500001,20,,
500002,10,,4.25
500002,20,,2.0
500003,10,,2.0
500004,10,,
500004,20,,4.0
500005,10,,2.0
500005,20,,2.5
500006,10,,3.0
500007,10,1.5,
500007,20,,
500008,10,,1.5
500008,20,,5.75
500009,10,,1.0
500009,20,,
500012,10,,
500013,10,1.5,
500013,20,3.0,
500014,10,,1.75
500014,20,,1.5
500016,10,2.25,
500017,10,,1.75
500017,20,,2.5
500018,10,,3.0
500018,20,,2.0
500019,10,2.75,
500019,20,3.0,
500020,10,,
500021,10,,4.75
500022,10,,1.5
500023,10,,7.0
500025,10,,2.75
500029,10,2.5,
500029,20,1.0,
500030,10,,
500031,10,2.0,
500031,20,2.5,
500032,10,1.5,
500032,20,2.0,
500034,10,,1.5
500034,20,,3.25
500035,10,3.0,
500035,20,3.5,
500036,10,3.75,
500042,10,5.25,
500042,20,4.25,
500044,10,2.0,
500044,20,2.0,
500046,10,,2.0
500049,20,1.0,
500050,10,,2.25
500050,20,,2.25
500051,10,,4.5
500051,20,,4.75
500052,10,,
500052,20,,4.0
500053,10,,1.0
500053,20,,2.25
500054,10,4.0,
500055,10,2.0,
500057,10,,5.25
500058,10,,
500058,20,,
500059,10,,1.75
500060,10,1.5,
500060,20,5.5,
500064,10,6.25,
500064,11,4.75,
500066,10,,
500067,10,,
500067,20,,
500068,10,,
500070,10,1.0,
500070,20,1.0,
500071,10,,4.25
500071,20,,2.0
500072,10,,1.0
500073,10,,5.75
500076,10,,2.25
500078,10,2.25,
500078,20,2.5,
500079,10,,2.75
500079,20,,3.0
500080,10,3.0,
500081,10,4.0,
500082,10,4.0,
500083,10,,1.0
500083,20,,1.0
500084,10,,1.25
500084,20,,1.25
500085,10,1.25,
500085,20,2.0,
500086,10,2.0,
500086,20,1.75,
500087,10,,3.25
500088,10,2.75,
500088,20,2.0,
500089,10,,2.75
500089,20,,2.0
500090,10,,3.75
500091,20,2.75,
500094,10,,
500094,20,,
500095,20,,2.25
500096,10,4.5,
500097,10,,1.75
500097,20,,2.0
500098,10,2.0,
500098,20,3.0,
500099,10,,
500100,10,,5.5
500103,10,5.5,
500104,10,2.5,
500104,20,1.75,
500105,10,,3.25
500105,20,,1.0
500106,10,5.25,
500106,20,,
500108,10,1.75,
500108,20,,
500109,10,,1.75
500109,20,,2.0
500110,10,2.5,
500110,20,2.75,
500111,10,,5.0
500112,10,,
500112,20,,6.25
500113,10,1.0,
500113,20,1.0,
500117,10,,1.0
500117,20,,1.0
500121,10,,3.75
500121,20,,3.5
500122,10,4.0,
500124,10,2.75,
500124,11,1.0,
500125,10,,1.75
500125,20,,1.0
500126,10,,
500126,20,,
500127,10,,1.0
500129,10,3.25,
500130,10,2.75,
500132,10,,2.0
500132,20,,1.0
500136,10,1.25,
500136,20,1.0,
500138,10,,2.0
500138,20,,
500139,10,4.5,
500139,20,4.0,
500140,10,1.75,
500143,10,,2.25
500143,20,,4.25
500147,10,,3.0
500149,10,1.75,
500149,20,5.0,
500152,10,,
500152,20,,
500152,21,,
500153,10,2.75,
500153,20,4.5,
500154,10,,2.0
500155,10,3.5,
500157,10,3.5,
500158,10,,
500163,10,,3.75
500163,20,,1.5
500164,10,,1.5
500164,20,,
500165,10,,3.0
500166,10,,1.0
500166,20,,
500167,10,,2.5
500167,20,,2.75
500168,10,,
500168,20,1.0,
500170,10,,
500170,20,1.0,
500171,10,,
500172,10,3.25,5.25
500172,20,2.75,
500173,10,3.0,
500174,10,1.5,
500174,20,2.0,
500175,20,,1.75
