HHID,PN,value_06,value_08
210186,10,,1.0
210192,10,,1.0
210201,20,,
210210,20,,
210218,10,,1.4
210218,11,,2.0
210221,10,1.6,
210226,10,,1.6
210227,10,,
210229,10,,1.4
210243,10,,
210247,10,,
210251,10,,1.2
210253,10,1.8,
210255,10,2.4,
210258,10,,2.4
210260,10,,1.4
210263,10,1.8,
210271,10,,1.6
210275,10,1.6,
210281,10,1.6,
210284,10,,1.6
210286,10,,1.0
210289,10,,
210291,10,,1.6
210292,10,,1.6
210292,20,,
210298,10,1.2,
210300,10,1.4,
210310,20,,1.6
210315,10,,
210316,10,,1.0
210316,20,,
210320,10,1.6,
210320,20,2.2,
210326,10,,1.8
210327,10,,1.2
210333,10,,1.2
210333,20,,1.0
210334,10,,1.4
210334,20,,1.6
210341,10,,
210348,10,,1.0
210349,10,,1.6
210349,20,,1.0
210350,10,,1.2
210362,10,1.8,
210375,20,,1.2
210377,10,,0.8
210381,10,2.2,
210382,10,1.4,
210386,10,1.4,
210386,20,1.2,
210391,10,,1.8
210391,20,,1.0
210407,10,,
210409,10,2.2,
210409,20,1.8,
210410,10,,
210411,10,1.2,
210414,10,,1.8
210419,10,1.6,
210420,10,,
210421,10,2.0,
210424,10,,1.6
210425,10,2.2,
210429,10,2.0,
210429,11,1.4,
210430,10,1.4,
210434,10,1.6,
210443,20,1.2,
210445,10,,1.0
210446,10,2.8,
210446,20,1.2,
210447,20,1.6,
210454,10,1.4,
210455,10,,
210455,20,,
210463,10,,1.2
210465,20,,
210468,20,1.6,
210472,10,1.4,
210476,10,,1.0
210476,20,,1.0
210480,20,,
210487,10,,1.2
210488,10,,
210488,20,1.4,
210493,10,1.4,
210494,10,,1.2
210497,10,,1.2
210505,10,,1.4
210505,20,,1.0
210508,10,,2.0
210508,20,,1.4
210510,10,1.6,
210510,20,1.6,
210518,10,,1.2
210521,10,1.4,
210522,10,,
210526,10,1.4,
210532,10,1.8,
210532,20,2.0,
210538,10,,1.4
210540,10,1.4,
210541,10,,
210548,10,1.6,
210554,10,,1.0
210554,20,,1.2
210555,10,1.6,
210555,20,1.6,
210559,20,,
210562,10,,1.4
210562,20,,1.8
210575,10,,2.8
210575,20,,1.2
210576,10,,2.0
210577,20,,2.0
210578,10,1.8,
210585,10,,1.0
210586,10,,
210591,10,,1.4
210594,10,,0.8
210601,10,1.8,
210601,11,,1.0
210606,10,,1.2
210623,10,,1.0
210624,10,1.6,
210624,20,,
210631,10,,1.2
210634,10,,1.4
210637,10,,
210647,10,,
210651,10,2.0,
210651,20,1.4,
210653,10,2.0,
210654,10,,1.6
210659,10,,1.4
210659,20,,1.0
210661,10,,1.2
210661,20,,1.4
210663,10,,
210673,10,,1.4
210679,10,1.4,
210679,20,1.6,
210680,10,,2.4
210680,20,,1.6
210685,10,2.0,
210685,20,,
210690,10,1.6,
210690,20,1.6,
210691,20,1.4,
210701,10,,
210709,10,1.6,
210719,10,1.6,
210720,20,2.2,
210724,10,1.6,
210725,20,1.6,
210730,10,,
210731,10,,2.2
210731,20,,1.2
210738,10,,2.0
210739,10,,1.6
210740,10,,1.4
210740,20,,1.0
210741,10,,2.6
210742,10,,1.4
210742,20,,2.2
210748,20,,1.0
210760,10,1.4,
210760,20,1.8,
210768,10,1.8,
210775,10,0.8,
210775,20,2.0,
210776,10,1.4,
210778,10,1.6,
210780,10,1.4,
210788,10,,
210800,10,2.0,
210802,10,1.6,
210804,10,,1.4
210805,20,1.2,
210811,10,,
210811,20,,1.0
210812,10,1.2,
210812,20,1.4,
210814,10,,1.4
210814,20,,1.6
210816,10,,
210816,20,1.6,
210819,10,1.6,
210819,20,1.8,
210822,10,,
210828,10,,2.0
210832,10,,1.0
210840,10,,1.2
210842,10,1.4,
210843,20,1.4,
210844,10,,1.0
210845,10,,
210846,10,,1.6
210849,10,1.6,
210852,10,2.0,
210861,10,,1.6
210863,10,2.4,
210863,20,,
210864,20,,1.4
210867,10,1.4,
210868,20,1.4,
210871,10,,1.6
210871,20,,1.8
210872,10,1.6,
210872,20,2.6,
210887,10,,2.2
210887,20,,2.0
210897,10,,1.0
210905,10,1.4,2.0
210906,10,,
210906,20,,2.0
210913,10,1.2,
210914,20,,1.2
210918,10,,1.2
210921,10,,1.6
210921,20,,1.6
210922,10,,
210924,10,,
210924,20,,
210926,10,1.2,
210926,20,2.4,
210939,10,1.4,
210949,10,1.2,
210949,20,2.0,
210950,10,,2.8
210960,10,,1.0
210961,10,1.0,
210964,10,,
210972,10,1.4,
210972,20,1.8,
210974,10,,1.2
210974,20,,2.6
210976,20,,
210977,10,2.2,
210977,20,1.8,
210980,10,1.2,
210980,20,1.4,
210981,10,1.6,
210997,10,2.2,
211000,10,,1.0
211003,10,,
211005,10,,2.2
211009,10,1.8,
211013,10,,1.0
211014,10,,
211014,20,,
211015,10,,
211019,20,1.8,
211025,10,1.8,
211025,20,2.0,
211032,10,1.4,
211036,10,,1.0
211038,10,,1.2
211040,10,1.2,
211044,10,2.0,
211044,20,1.6,
211047,20,1.8,
211050,10,,1.6
211050,20,,1.6
211051,20,,
211066,10,2.2,
211066,20,1.6,
211071,20,1.8,
211072,10,1.4,
211072,20,1.4,
211073,20,,1.8
211074,20,,1.0
211086,10,,
211087,20,2.2,
211090,10,,1.8
211091,10,1.6,
211096,10,1.2,
211098,20,,1.0
211102,10,,1.2
211112,20,,1.0
211113,10,,
211115,10,1.6,
211115,20,2.0,
211117,10,2.0,
211117,20,2.0,
211120,10,,1.2
211128,10,1.4,
211129,10,2.6,
211129,20,2.0,
211133,10,1.2,
211137,10,,1.8
211137,20,,1.6
211141,10,1.8,
211143,10,,4.0
211144,10,,1.0
211144,20,,1.6
211145,10,1.6,
211153,20,,1.4
211157,10,,1.8
211157,20,,2.8
211159,20,1.4,
211168,10,1.6,
211168,20,2.2,
211173,10,,
211173,20,,
211175,10,,
211182,10,2.2,
211182,20,2.2,
211184,10,2.2,
211185,10,,1.8
211185,20,,1.6
211190,10,,1.0
211193,10,,1.8
211193,20,,1.2
211194,10,1.2,
211194,20,1.4,
211195,10,1.6,
211198,20,2.0,
211200,10,,1.2
211206,10,2.4,
211206,20,1.6,
211210,20,,
211211,20,1.4,
211212,10,1.6,
211214,10,,
211216,10,,1.0
211220,10,1.6,
211220,20,1.6,
211221,10,,1.0
211229,10,1.4,
211229,20,2.6,
211237,10,1.6,
211239,10,,1.8
211239,20,,2.0
211244,10,1.4,
211244,20,2.0,
211245,20,,1.2
211246,10,0.2,
211256,10,,1.0
211259,10,,1.0
211260,20,,
211262,10,,1.0
211266,10,,1.0
211266,11,,1.4
211275,10,,1.2
211276,10,,1.4
211276,20,,1.4
211277,10,,1.0
211278,10,,
211278,20,,1.0
211279,10,,2.4
211283,10,,1.2
211283,20,,1.0
211284,10,,2.2
211284,20,,1.0
211286,10,,1.6
211286,20,,2.2
211287,10,1.8,
211290,10,,
211296,10,,2.0
211296,20,,1.0
211297,20,1.6,
211299,10,,1.8
211299,20,,1.8
211301,10,,1.0
211302,10,1.6,
211302,20,2.2,
211303,10,,1.8
211303,11,,1.0
211304,10,,1.6
211304,20,,
211305,20,,1.0
211309,10,1.4,
211310,10,1.4,
211314,10,1.8,
211317,10,1.8,
211317,20,1.2,
211319,10,,1.6
211321,20,2.2,
211325,10,1.6,
211325,20,1.4,
211326,10,2.0,
211329,10,,1.6
211330,10,,2.2
211330,20,,1.6
211331,10,,1.0
211335,10,,1.6
211335,20,,1.4
211344,10,,1.2
211345,10,,2.0
211352,20,,1.6
211353,10,,1.2
211353,20,,1.0
211367,10,2.2,
211367,20,1.2,
211369,10,1.4,
211370,10,1.6,
211370,20,1.4,
211371,10,,1.6
211371,20,,1.0
211372,10,1.4,
211372,20,1.8,
211375,20,,2.0
211376,10,2.0,
211376,20,2.4,
211379,10,,2.0
211379,20,,
211380,10,,1.6
211382,10,2.0,
211382,11,2.0,
211386,10,1.6,
211387,10,,1.6
211388,10,,1.2
211388,20,,
211389,10,,1.0
211391,10,1.4,
211392,10,,
211398,10,,1.0
211399,10,,1.2
211400,10,1.4,
211400,20,1.8,
211406,10,,1.6
211406,20,,1.6
211411,10,1.6,
211412,10,,
211413,10,,1.0
211413,20,,1.2
211415,20,,1.0
211418,10,1.4,
211419,10,2.0,
211420,10,,1.4
211420,20,,2.6
211421,10,,2.8
211421,20,,1.0
211425,10,1.8,
211425,20,,
211429,10,1.6,
211433,10,,2.8
211437,10,,
211439,10,1.8,
211440,10,2.4,
211440,20,1.4,
211443,10,,1.0
211445,10,,1.4
211445,20,,1.6
211447,10,,
211453,10,,1.0
211459,20,1.6,
211461,10,,
211461,20,,
211462,10,1.6,
211462,20,1.4,
211464,10,1.6,
211465,20,,
211466,10,,1.0
211466,20,,1.0
211471,20,2.8,
211473,10,,1.0
211477,10,,
211479,10,1.4,
211479,20,1.4,
211482,10,1.6,
211482,20,2.4,
211493,20,1.8,
211494,10,1.2,
211503,10,2.2,
211504,20,,
211505,10,2.0,
211505,20,1.8,
211507,10,2.2,
211507,20,1.8,
211510,10,,2.8
211511,10,1.0,
211511,20,1.6,
211513,10,,1.2
211514,10,1.4,
211515,10,,1.2
211515,20,,1.0
211517,10,1.6,
211517,20,1.4,
211518,10,,
211519,10,,
211523,10,1.6,
211523,20,1.2,
211529,20,,1.8
211533,10,,1.4
211533,20,,1.0
211536,20,,1.2
211537,10,1.4,
211537,20,1.8,
211540,10,1.4,
211543,10,,
211544,10,1.6,
211544,20,1.2,
211546,10,,1.0
211548,10,2.0,
211552,10,1.4,
211558,10,1.4,
211561,10,,1.0
211562,10,,1.8
211564,10,,2.6
211566,10,,1.4
211568,10,1.6,
211568,20,1.6,
211575,20,,1.8
211577,10,,1.2
211586,10,1.2,
211586,20,1.2,
211588,20,,1.0
211590,10,,
211592,10,1.6,
211594,10,,
211597,10,,1.0
211598,10,1.2,
211599,10,,0.8
211602,10,1.6,
211607,10,2.0,
211607,20,1.6,
211614,20,1.8,
211616,10,2.2,
211616,20,1.8,
211617,10,,
211624,20,,
211628,10,,
211632,10,1.4,
211635,10,,
211648,10,,2.0
211650,20,2.4,
211657,10,2.0,
211658,10,,
211659,10,1.6,
211663,10,4.0,
211663,20,4.0,
211665,10,,
211667,10,1.6,
211672,10,,1.0
211680,10,,
211680,20,,
211691,10,2.4,
211692,10,1.4,
211692,20,1.6,
211694,10,1.6,
211699,10,2.4,
211699,20,1.4,
211700,10,2.0,
211700,20,1.2,
211701,10,,2.0
211701,20,,1.4
211713,11,1.4,
211714,10,1.2,
211715,20,,1.8
211719,10,,1.0
211723,10,1.0,
211724,10,,
211727,20,,2.2
211729,20,1.4,
211732,10,,
211735,10,1.2,
211736,10,,1.2
211739,10,,1.8
211739,20,,1.6
211740,10,,0.4
211740,20,,1.4
211745,10,,1.0
211745,20,,2.4
211746,20,1.4,
211747,10,1.6,
211747,20,1.8,
211751,10,,2.0
211751,20,,1.2
211755,10,,1.2
211759,10,1.6,
211762,11,1.4,
211763,10,1.6,
211770,20,,1.0
211778,10,1.2,
211778,20,1.6,
211790,10,,1.6
211792,10,1.4,
211792,20,1.6,
211796,10,,
211802,10,,1.6
211803,10,,
211810,10,,
211814,10,2.0,
211814,20,1.6,
211822,10,,1.6
211822,20,,1.0
211827,10,1.8,
211827,20,1.2,
211829,10,,
211834,10,,1.4
211836,20,2.0,
211838,10,,1.2
211842,10,1.4,
211844,10,,2.2
211845,10,,
211856,10,,2.0
211857,10,,1.4
211857,20,,1.2
211858,10,,
211858,20,,
211861,20,,1.0
211865,10,2.4,
211869,10,,1.6
211869,20,,1.6
211881,10,1.8,
211881,11,3.0,
211884,20,1.8,
211886,10,,1.2
211886,20,,2.0
211887,10,2.0,
211887,20,1.6,
211888,10,,1.6
211888,20,,1.6
211889,20,1.8,
211890,10,1.2,
211890,20,2.0,
211893,10,1.6,
211895,10,,1.2
211897,10,1.2,
211900,10,,
211900,20,,1.0
211907,10,,
211908,10,2.0,
211908,11,1.4,
211910,10,1.6,
211910,11,1.6,
211911,10,1.6,
211911,20,1.6,
211912,10,2.2,
211912,20,1.4,
211914,10,1.2,
211919,10,1.6,
211924,10,1.6,1.8
211926,10,,
211932,10,1.4,
211932,20,1.4,
211936,10,1.6,
211936,20,1.4,
211941,10,1.0,
211944,10,1.6,
211944,20,1.4,
211949,10,,2.2
211953,10,,2.6
211953,20,,2.6
211957,10,,
211958,10,,1.6
211958,20,,1.2
211964,10,,1.4
211967,20,,1.2
211970,10,1.4,
211970,20,2.0,
211972,10,,1.0
211972,20,,1.0
211974,10,1.6,
211974,11,,
211979,20,,1.8
211982,10,,
211983,10,1.0,
211986,20,1.0,
211987,10,,2.2
211992,10,,1.4
211995,10,1.6,
211995,20,1.4,
211996,10,2.2,
211996,20,,
211997,10,1.2,
211999,10,,1.0
212000,10,1.4,
212000,20,1.4,
212003,10,,1.6
212003,20,,2.0
212017,10,1.6,
212021,10,1.8,
212028,10,,2.0
212028,20,,1.4
212030,10,,0.8
212031,10,2.0,
212031,20,1.4,
212032,10,,1.8
212032,20,,
212033,10,1.4,
212033,20,1.4,
212037,20,1.6,
212043,10,,1.2
212044,10,1.8,
212044,20,,
212046,10,,1.0
212059,10,1.6,
212064,10,,1.4
212072,10,,1.6
212072,20,,1.6
212080,10,3.0,
212080,20,1.4,
212083,10,1.2,
212084,10,,
212089,10,,
212092,10,,1.2
212092,20,,1.2
212094,10,,1.0
212096,10,1.6,
212097,10,,1.0
212100,20,1.6,
212102,10,,2.6
212103,10,,
212109,10,1.2,
212109,20,2.2,
212115,10,2.8,
212115,20,1.8,
212117,10,2.0,
212130,10,,
212137,20,,1.4
212138,10,,1.2
212139,10,1.8,
212139,20,1.8,
212143,10,1.4,
212147,10,,1.0
212149,10,,
212150,10,,1.4
212156,10,,1.4
212160,20,,2.4
212166,10,2.0,
212166,20,2.0,
212169,10,,
212176,10,,2.0
212176,20,,1.6
212181,10,1.2,
212182,10,1.4,
212182,20,2.2,
212186,10,,1.8
212191,10,1.0,
212196,10,,1.8
212197,10,1.8,
212198,10,,1.0
212198,20,,1.6
212200,10,1.8,
212200,20,1.6,
212203,10,1.0,
212207,10,,1.6
212207,11,,1.8
212216,10,,2.2
212216,20,,1.4
212217,10,,1.4
212222,10,,
212223,10,2.0,
212225,10,,2.2
212225,20,,2.6
212226,10,2.4,
212228,10,,
212228,20,,
212229,10,2.0,
212234,10,,1.0
212237,10,,1.4
212241,10,,1.8
212245,10,,
212252,10,1.8,
212252,20,2.2,
212253,10,2.2,
212253,20,1.2,
212254,20,1.6,
212255,10,1.8,
212259,10,,1.0
212259,20,,2.2
212261,10,1.4,
212263,10,,1.8
212263,20,,2.0
212266,10,1.6,
212272,10,,1.0
212275,10,1.6,
212279,10,1.6,
212279,20,1.6,
212280,10,,1.6
212282,20,2.0,
212287,10,,
212288,10,,1.6
212288,20,,1.2
212292,10,1.2,
212292,20,2.2,
212293,10,1.8,
212298,10,,1.0
212298,20,,1.0
212299,10,1.6,
212299,20,1.6,
212301,10,,1.4
212301,20,,1.6
212302,10,1.2,
212304,10,1.8,
212307,10,,1.4
212308,10,,1.0
212308,20,,
212309,10,,1.0
212310,10,,
212310,20,,
212312,10,,1.0
212313,10,2.8,
212314,10,,
212331,10,,1.0
212331,11,,2.8
212334,10,,2.2
212336,10,,1.6
212340,10,,
212340,20,,1.6
212350,10,,1.0
212351,10,,1.2
212354,10,,1.4
212354,20,,1.0
212356,10,,1.4
212356,20,,1.6
212357,10,,
212361,10,1.6,
212361,20,2.2,
212363,10,,1.2
212370,10,2.0,
212370,20,1.2,
212375,10,,1.4
212375,20,,1.0
212377,10,2.0,
212378,10,1.4,
212378,20,1.6,
212383,10,2.0,
212384,10,,1.0
212389,10,1.2,
212391,10,,1.6
212391,11,,
212393,20,,1.4
212394,10,1.6,
212397,10,1.6,
212403,20,,2.2
212411,10,1.4,
212411,20,1.4,
212414,10,1.8,
212414,20,2.6,
212417,10,1.8,
212417,20,1.4,
212421,20,2.2,
212422,10,2.2,
212426,10,,1.0
212426,11,,1.2
212427,10,,1.6
212430,20,1.6,
212432,10,,1.6
212432,20,,2.2
212438,10,,1.0
212443,10,1.6,
212445,10,2.0,
212445,20,1.6,
212452,10,,1.0
212453,10,2.4,
212453,20,2.2,3.2
212455,20,,2.0
212456,10,1.4,
212456,11,1.6,
212461,20,,1.8
212462,10,,1.2
212462,20,,
212466,20,2.2,
212473,10,,2.2
212474,10,,1.0
212477,10,,1.4
212477,20,,2.6
212478,10,,
212480,10,,
212482,10,,1.0
212482,20,,2.4
212483,10,,1.6
212483,20,,1.4
212486,10,1.8,
212487,10,1.8,
212488,10,,2.0
212488,20,,2.2
212497,10,1.4,
212497,20,1.4,
212498,10,,1.8
212499,10,1.4,
212499,20,2.2,
212501,10,2.2,
212501,20,2.0,
212504,10,,2.4
212505,10,1.6,
212507,10,,0.8
212509,10,1.8,
212509,20,,
212512,10,,1.2
212512,11,,1.4
212514,10,1.6,
212514,20,1.6,
212515,20,1.6,
212517,10,1.8,
212519,10,,1.0
212522,10,1.4,
212524,10,,2.0
212526,20,,
212530,20,,1.2
212532,10,2.0,
212551,10,,1.4
212551,11,,1.0
212557,10,,
212559,10,,2.6
212562,10,2.0,
212565,10,,
212566,10,2.0,
212567,10,2.0,
212568,10,2.0,
212569,10,,
212570,20,2.0,
212571,10,,
212571,20,,1.0
212572,10,1.2,
212573,10,,1.2
212573,20,,
212575,10,,1.4
212575,11,,1.4
212576,20,,1.2
212578,10,1.6,
212582,10,1.4,
212582,20,1.6,
212585,10,,2.0
212586,10,,1.8
212586,20,,1.6
212592,10,1.4,
212592,20,2.0,
212593,20,1.8,
212595,10,1.4,
212595,20,1.4,
212596,10,,
212596,20,,1.2
212601,10,,1.6
212601,20,,1.8
212603,10,2.0,
212605,10,,
212606,10,,1.0
212609,10,,1.4
212609,20,,1.2
212615,10,1.4,
212618,10,,1.0
212619,20,,1.4
212623,20,,
212630,10,,1.6
212630,20,,1.0
212631,10,1.4,
212631,20,1.6,
212640,10,,2.2
212640,20,,3.0
212645,10,1.6,
212645,20,1.8,
212648,10,1.4,
212648,20,1.6,
212649,10,,1.2
212649,20,,1.2
212650,10,,1.6
212650,11,,2.2
212651,20,,
212654,10,,1.0
212655,10,,
212655,20,,
212662,10,,1.0
212664,10,1.8,
212664,20,1.6,
212665,10,2.0,
212665,20,2.0,
212666,20,,
212668,10,,1.0
212669,10,,1.0
212672,10,2.2,
212672,20,2.2,
212676,10,,1.0
212681,10,2.4,
212681,20,2.0,
212682,10,,1.0
212682,20,,1.0
212683,10,1.8,
212683,20,2.6,
212684,10,1.6,
212689,10,2.0,
212689,20,1.2,
212693,10,,1.4
212693,20,,1.8
212695,10,1.8,
212695,20,1.4,
212697,10,,1.0
212699,10,1.4,
212699,20,2.2,
212705,10,1.6,
212707,10,1.8,
212710,10,,
212712,10,1.6,
212713,10,,1.8
212713,20,,
212715,10,,
212717,10,2.0,
212718,10,2.4,
212718,20,1.6,
212719,20,1.8,
212723,10,,
212723,20,,
212725,10,,1.0
212725,20,,1.0
212727,10,2.0,
212727,20,1.6,
212732,10,1.4,
212732,20,2.2,
212734,10,1.4,
212735,10,,
212738,10,2.2,
212738,20,,
212748,10,1.4,
212748,20,1.4,
212749,20,,1.0
212751,10,1.6,
212754,10,2.0,
212754,20,2.2,
212755,20,1.2,
212755,21,1.2,
212764,10,,1.8
212766,10,2.0,
212766,20,2.2,
212771,10,2.6,
212773,10,,1.4
212773,20,,1.0
212779,10,1.4,
212779,20,,
212780,10,1.4,
212780,20,1.4,
212800,20,,1.0
212802,20,,1.0
212803,10,,1.8
212804,20,1.4,
212805,20,,
212808,20,,2.0
212815,10,,1.0
212815,20,,1.2
212819,10,1.2,
212823,10,,1.0
212823,20,,1.2
212824,10,2.2,
212825,10,,1.2
212828,10,1.6,
212828,20,2.2,
212830,20,,1.4
212831,10,,2.2
212831,20,,
212836,10,,1.4
212838,20,,2.6
212840,10,,2.0
212842,10,2.0,
212846,10,,
212848,10,,1.0
212848,20,,1.0
212849,10,,1.0
212849,20,,1.2
212850,10,,
212851,10,,1.2
212854,10,,1.4
212858,10,2.0,
212861,10,2.2,
212863,10,,1.0
212870,10,,
212871,10,2.0,
212874,10,1.4,
212874,20,1.8,
212881,10,,2.0
212881,20,,
212882,10,1.8,
212882,20,1.4,
212886,10,,
212888,10,1.8,
212891,10,1.6,
212893,10,,2.4
212893,20,,1.6
212895,10,2.4,
212895,20,1.4,
212899,10,1.4,
212904,10,2.0,
212904,20,1.6,
212905,10,2.2,
212905,20,1.4,
212906,20,2.0,
212912,10,1.8,
212912,20,1.8,
212913,10,,
212914,10,1.6,
212915,10,,1.0
212918,10,,1.2
212918,20,,1.0
212919,10,,
212921,20,2.4,
212924,10,,
212927,10,,1.4
212927,20,,1.2
212931,10,1.6,
212938,10,,1.0
212938,20,,1.0
212939,20,1.2,
212943,10,,
212945,10,1.8,
212946,20,1.2,
212958,20,2.0,
212959,10,,1.2
212961,10,1.4,
212961,20,2.0,
212962,10,1.2,
212964,10,,2.0
212964,20,,2.0
212966,10,,
212967,10,1.8,
212968,10,,1.4
212969,10,2.0,
212970,20,,
212974,10,1.4,
212975,10,1.4,
212983,10,,1.0
212990,10,,
212993,10,,1.0
212994,10,1.4,
212994,20,2.2,
212998,10,1.8,
213000,10,,1.0
213002,20,,1.0
213002,21,,1.0
213004,10,1.6,
213011,10,,1.4
213015,10,2.0,
213019,10,,2.0
213024,10,1.8,
213024,20,1.4,
213031,10,,1.0
213034,10,1.4,
213034,20,1.8,
213035,10,1.6,
213035,20,1.6,
213037,10,2.4,
213039,10,,1.8
213039,20,,1.2
213040,20,,0.2
213042,10,,2.8
213042,20,,1.2
213043,10,,1.2
213045,10,,1.0
213048,20,1.8,
213049,10,,1.2
213049,11,,1.0
213050,20,1.4,
213058,10,,
213058,20,1.2,
213059,20,,1.2
213068,10,1.4,
213068,20,1.8,
213069,10,2.0,
213069,20,1.4,
213076,10,,
213079,10,1.4,
213081,10,,1.6
213082,10,,
213085,10,1.8,
213085,20,2.4,
213086,10,,1.4
213087,10,,
213087,20,,1.2
213089,11,2.2,
213091,10,,
213097,10,,1.4
213099,20,,1.4
213105,10,,1.4
213106,10,1.2,
213109,10,,
213109,20,,
213110,10,,
213113,10,,1.2
213113,20,,1.2
213114,10,,1.0
213115,10,1.2,
213117,10,,1.0
213119,10,,1.0
213121,10,1.8,
213123,10,2.2,
213123,20,1.8,
213126,10,,1.0
213126,20,,1.0
213130,10,,1.0
213130,20,,1.2
213136,10,,
213138,10,,2.2
213138,20,,1.6
213139,20,,1.0
213139,21,,1.4
213140,20,,1.8
213143,10,,1.8
213147,10,1.4,
213147,20,,
213153,10,,1.0
213160,10,,
213160,11,,
213162,10,,1.2
213162,20,,1.8
213164,10,1.8,
213164,20,1.8,
213166,10,,
213172,10,,1.4
213177,10,,0.8
213178,10,1.4,
213179,10,,1.6
213179,20,,1.2
213180,10,,1.0
213189,10,,2.0
213189,20,,1.0
213190,10,,1.6
213192,10,2.6,
213192,20,1.2,
213198,10,2.8,
213199,10,,1.0
213202,20,1.4,
213204,10,,
213206,10,,1.0
213206,11,,1.0
213210,10,1.2,
213217,20,1.4,
213220,10,,
213224,10,1.6,
213224,20,1.4,
213225,10,1.8,
213225,20,2.2,
213226,10,1.4,
213233,10,,1.6
213234,10,,
213235,10,1.6,
213235,20,,
213236,10,,2.2
213236,20,,1.8
213242,10,1.8,
213242,20,2.0,
213245,10,1.2,
213245,20,1.2,
213247,10,1.8,
213247,20,1.4,
213250,10,,1.0
213250,20,,1.0
213253,10,1.6,
213256,10,,1.8
213257,10,,
213257,20,1.2,
213258,10,1.4,
213263,10,,1.2
213263,20,,2.0
213270,10,,1.0
213270,20,,1.0
213273,10,,
213276,10,1.2,
213277,10,2.4,
213280,20,,
213285,10,,2.2
213287,10,,3.0
213288,10,1.6,
213291,10,,2.4
213294,10,,1.0
213295,10,1.4,
213298,10,,1.2
213301,10,,
213306,10,,1.6
213307,10,1.4,
213311,10,,1.0
213315,10,1.6,
213320,20,,
213321,10,,1.2
213322,10,,1.4
213326,10,,1.4
213328,10,,
213331,10,2.0,
213333,10,2.4,
213333,20,2.4,
213335,10,,1.0
213338,10,,1.2
213338,20,,1.4
213339,10,,
213345,20,,1.8
213346,10,,
213349,10,1.4,
213349,20,1.8,
213351,10,,1.0
213351,20,,1.6
213353,10,1.6,
213353,20,2.0,
213354,10,,2.6
213355,10,,1.2
213355,11,,2.0
213357,10,,3.0
213358,10,1.6,
213359,10,,1.0
213359,11,,1.0
213365,10,,1.2
213365,20,,2.0
213367,20,,1.4
213369,10,2.2,
213371,10,1.4,
213377,10,1.4,
213377,20,1.2,
213378,10,2.0,
213378,20,2.2,
213379,20,1.8,
213381,10,,2.2
213381,20,,1.0
213384,20,1.4,
213384,21,1.6,
213388,10,,1.0
213391,10,1.6,
213391,11,1.8,
213391,20,1.0,
213391,21,2.0,
213393,10,1.2,
213397,20,,1.2
213399,20,1.4,
213399,21,,
213404,10,,1.6
213406,10,,1.8
213407,10,,
213409,20,,1.4
213413,10,,
213414,10,2.2,
213415,10,,1.6
213415,20,,1.4
213416,10,0.4,
213419,20,,1.0
213420,10,3.0,
213420,20,2.2,
213421,10,2.8,
213427,10,,1.4
213429,10,,
213429,20,,
213435,10,,2.2
213439,10,1.6,
213441,10,,
213442,10,,2.2
213442,20,,1.4
213443,10,,1.2
213444,20,,1.6
213449,10,,1.0
213449,20,,1.0
213466,11,1.6,
213467,10,,1.0
213467,20,,1.0
213468,10,,1.0
213475,10,,0.8
213479,10,2.2,
213479,20,1.8,
500001,10,,
500001,20,,
500002,10,,1.0
500002,20,,2.0
500003,10,,1.6
500004,10,,
500004,20,,1.0
500005,10,,1.0
500005,20,,2.2
500006,10,,2.2
500007,10,1.8,
500007,20,,
500008,10,,1.2
500008,20,,1.2
500009,10,,0.8
500009,20,,
500012,10,,
500013,10,1.6,
500013,20,1.8,
500014,10,,1.2
500014,20,,1.0
500016,10,1.2,
500017,10,,1.0
500017,20,,1.6
500018,10,,1.8
500018,20,,1.6
500019,10,1.8,
500019,20,1.6,
500020,10,,
500021,10,,1.0
500022,10,,1.6
500023,10,,1.0
500025,10,,1.4
500029,10,1.4,
500029,20,1.2,
500030,10,,
500031,10,2.2,
500031,20,1.0,
500032,10,1.6,
500032,20,1.8,
500034,10,,1.2
500034,20,,1.0
500035,10,1.4,
500035,20,1.6,
500036,10,1.4,
500042,10,3.0,
500042,20,3.0,
500044,10,1.6,
500044,20,1.8,
500046,10,,2.8
500049,20,2.6,
500050,10,,1.2
500050,20,,2.2
500051,10,,2.0
500051,20,,1.2
500052,10,,
500052,20,,1.2
500053,10,,1.0
500053,20,,2.4
500054,10,,
500055,10,1.6,
500057,10,,2.2
500058,10,,
500058,20,,
500059,10,,1.0
500060,10,2.2,
500060,20,2.4,
500064,10,2.0,
500064,11,2.0,
500066,10,,
500067,10,,
500067,20,,
500068,10,,
500070,10,1.2,
500070,20,1.6,
500071,10,,1.2
500071,20,,1.0
500072,10,,1.0
500073,10,,1.8
500076,10,,1.2
500078,10,1.6,
500078,20,2.2,
500079,10,,2.2
500079,20,,1.4
500080,10,2.0,
500081,10,2.6,
500082,10,1.8,
500083,10,,1.0
500083,20,,1.0
500084,10,,2.2
500084,20,,1.4
500085,10,1.8,
500085,20,1.4,
500086,10,2.0,
500086,20,1.6,
500087,10,,1.0
500088,10,2.4,
500088,20,1.2,
500089,10,,1.2
500089,20,,1.2
500090,10,,0.8
500091,20,1.2,
500094,10,,
500094,20,,
500095,20,,1.0
500096,10,1.6,
500097,10,,1.4
500097,20,,1.8
500098,10,1.2,
500098,20,1.2,
500099,10,,
500100,10,,1.8
